suite,scenario,dataset,seed,task,method,rmse_truth,score_metric,score,tpr,fpr,update_cos,mia_auc,eps_aggregate,eps_server,n_malicious,seconds,rmse_clean
robustness,outcome_flip|geometric_median,quadratic,3,continuous,2sri,0.15422122091584747,r2,0.14015489157667768,1.0,0.0,,,inf,inf,2,4.303192853927612,0.17817222664090088
robustness,outcome_flip|geometric_median,quadratic,4,continuous,2sri,0.18239927241720666,r2,0.12580610105698115,1.0,0.0,,,inf,inf,2,3.795469284057617,0.14965613467534122
robustness,outcome_shuffle|fedavg,quadratic,0,continuous,2sri,0.2746575586445899,r2,0.10764965962439295,0.0,0.0,,,inf,inf,2,5.331403732299805,0.2874527166004686
robustness,outcome_shuffle|fedavg,quadratic,1,continuous,2sri,0.18960484323901416,r2,0.11845934984677613,0.0,0.0,,,inf,inf,2,5.878912687301636,0.25119300560483726
robustness,outcome_shuffle|fedavg,quadratic,2,continuous,2sri,0.25457683984310553,r2,0.11798311604216769,0.0,0.0,,,inf,inf,2,5.235214948654175,0.26966089653808584
robustness,outcome_shuffle|fedavg,quadratic,3,continuous,2sri,0.26071556680491026,r2,0.11423004449688809,0.0,0.0,,,inf,inf,2,5.752161979675293,0.28471215224412305
robustness,outcome_shuffle|fedavg,quadratic,4,continuous,2sri,0.15180976060831985,r2,0.12126576444681948,0.0,0.0,,,inf,inf,2,4.581916093826294,0.22931740946346768
robustness,outcome_shuffle|fedavg_registered,quadratic,0,continuous,2sri,0.2746575586445899,r2,0.10764965962439295,0.0,0.0,,,inf,inf,2,4.637141227722168,0.2874527166004686
robustness,outcome_shuffle|fedavg_registered,quadratic,1,continuous,2sri,0.18960484323901416,r2,0.11845934984677613,0.0,0.0,,,inf,inf,2,4.363483428955078,0.25119300560483726
robustness,outcome_shuffle|fedavg_registered,quadratic,2,continuous,2sri,0.25457683984310553,r2,0.11798311604216769,0.0,0.0,,,inf,inf,2,4.676881313323975,0.26966089653808584
robustness,outcome_shuffle|fedavg_registered,quadratic,3,continuous,2sri,0.26071556680491026,r2,0.11423004449688809,0.0,0.0,,,inf,inf,2,4.258160591125488,0.28471215224412305
robustness,outcome_shuffle|fedavg_registered,quadratic,4,continuous,2sri,0.15180976060831985,r2,0.12126576444681948,0.0,0.0,,,inf,inf,2,5.425961256027222,0.22931740946346768
robustness,outcome_shuffle|norm_bound,quadratic,0,continuous,2sri,0.21929298360010593,r2,0.12192462917795788,0.8,0.425,,,inf,inf,2,4.711508512496948,0.23214386296200495
robustness,outcome_shuffle|norm_bound,quadratic,1,continuous,2sri,0.11110391176331652,r2,0.14159130885958027,0.8,0.425,,,inf,inf,2,5.312737703323364,0.1321981207988213
robustness,outcome_shuffle|norm_bound,quadratic,2,continuous,2sri,0.17317737622554089,r2,0.1383370324730235,0.8,0.425,,,inf,inf,2,5.239975929260254,0.1876070521427002
robustness,outcome_shuffle|norm_bound,quadratic,3,continuous,2sri,0.152880559974255,r2,0.13913039557914678,0.8,0.425,,,inf,inf,2,5.550311088562012,0.1759221920342815
robustness,outcome_shuffle|norm_bound,quadratic,4,continuous,2sri,0.23012096561407475,r2,0.1294825020002171,0.8,0.425,,,inf,inf,2,4.4575793743133545,0.10690404267009937
robustness,outcome_shuffle|median,quadratic,0,continuous,2sri,0.07998029246642097,r2,0.14264008766986466,1.0,0.5,,,inf,inf,2,5.155534029006958,0.09065580157146663
robustness,outcome_shuffle|median,quadratic,1,continuous,2sri,0.12282777491407319,r2,0.15353865085597979,0.8,0.45,,,inf,inf,2,5.105139493942261,0.0552451762282766
robustness,outcome_shuffle|median,quadratic,2,continuous,2sri,0.03809639444321902,r2,0.1683772035461058,0.8,0.45,,,inf,inf,2,5.804630517959595,0.043644000693966005
robustness,outcome_shuffle|median,quadratic,3,continuous,2sri,0.06408114642883889,r2,0.1673343046702803,0.9,0.425,,,inf,inf,2,5.627756595611572,0.07201085307755248
robustness,outcome_shuffle|median,quadratic,4,continuous,2sri,0.23767187621520824,r2,0.1405233621198863,0.6,0.425,,,inf,inf,2,5.369138717651367,0.05170155339863186
robustness,outcome_shuffle|trimmed_mean,quadratic,0,continuous,2sri,0.05478024734311497,r2,0.1453734879267407,1.0,0.025,,,inf,inf,2,4.435802459716797,0.06094743271017845
robustness,outcome_shuffle|trimmed_mean,quadratic,1,continuous,2sri,0.15891198935652162,r2,0.15711059194994476,1.0,0.0,,,inf,inf,2,4.190309762954712,0.08536474288550082
robustness,outcome_shuffle|trimmed_mean,quadratic,2,continuous,2sri,0.04506946923465458,r2,0.16839902014496488,0.9,0.05,,,inf,inf,2,4.724717617034912,0.04800000320527812
robustness,outcome_shuffle|trimmed_mean,quadratic,3,continuous,2sri,0.08041305953486697,r2,0.16802480654282997,1.0,0.0,,,inf,inf,2,4.6349992752075195,0.07899938924397946
robustness,outcome_shuffle|trimmed_mean,quadratic,4,continuous,2sri,0.3257533117120243,r2,0.13867653531824198,0.8,0.05,,,inf,inf,2,4.722100734710693,0.10331137319138829
robustness,outcome_shuffle|krum,quadratic,0,continuous,2sri,0.11887628178916869,r2,0.13795794110725268,1.0,0.875,,,inf,inf,2,4.364620923995972,0.11273235792233352
robustness,outcome_shuffle|krum,quadratic,1,continuous,2sri,0.34277544878763283,r2,0.15532284261867957,1.0,0.875,,,inf,inf,2,4.1513237953186035,0.2670510213883887
robustness,outcome_shuffle|krum,quadratic,2,continuous,2sri,0.05608645179370402,r2,0.16741564692979186,1.0,0.875,,,inf,inf,2,4.475866794586182,0.041515862860144886
robustness,outcome_shuffle|krum,quadratic,3,continuous,2sri,0.23162248192018794,r2,0.1729226679486387,1.0,0.875,,,inf,inf,2,4.827353000640869,0.21235198200127006
robustness,outcome_shuffle|krum,quadratic,4,continuous,2sri,0.4936320370813278,r2,0.1373425929463483,1.0,0.875,,,inf,inf,2,4.378223180770874,0.26850313302040774
robustness,outcome_shuffle|multi_krum,quadratic,0,continuous,2sri,0.010227623167545611,r2,0.14762888229626386,1.0,0.0,,,inf,inf,2,3.487156391143799,0.02807188140292104
robustness,outcome_shuffle|multi_krum,quadratic,1,continuous,2sri,0.12237669582186225,r2,0.16229269973893848,1.0,0.0,,,inf,inf,2,3.9501240253448486,0.04449786707202033
robustness,outcome_shuffle|multi_krum,quadratic,2,continuous,2sri,0.0385270531434789,r2,0.17145805252905197,1.0,0.0,,,inf,inf,2,3.1461713314056396,0.03489621173453021
robustness,outcome_shuffle|multi_krum,quadratic,3,continuous,2sri,0.051198561589639924,r2,0.17473453204421432,1.0,0.0,,,inf,inf,2,4.460190773010254,0.048763059415450824
robustness,outcome_shuffle|multi_krum,quadratic,4,continuous,2sri,0.2824256874869832,r2,0.15186270869830068,0.8,0.05,,,inf,inf,2,4.321252822875977,0.0559214197001187
robustness,outcome_shuffle|geometric_median,quadratic,0,continuous,2sri,0.17164388467110603,r2,0.13326753315759848,0.1,0.0,,,inf,inf,2,4.608821630477905,0.1831401262589342
robustness,outcome_shuffle|geometric_median,quadratic,1,continuous,2sri,0.0876629793610369,r2,0.14638475436259074,0.0,0.0,,,inf,inf,2,4.318061828613281,0.1377072653023548
robustness,outcome_shuffle|geometric_median,quadratic,2,continuous,2sri,0.15230523249417477,r2,0.14776856053799864,0.0,0.0,,,inf,inf,2,4.711503505706787,0.16651605939277025
robustness,outcome_shuffle|geometric_median,quadratic,3,continuous,2sri,0.18799038297218632,r2,0.13869839260444278,0.1,0.0,,,inf,inf,2,4.568405389785767,0.2123212490402615
robustness,outcome_shuffle|geometric_median,quadratic,4,continuous,2sri,0.17913404743635247,r2,0.13850300955899894,0.0,0.0,,,inf,inf,2,4.66559362411499,0.12806596431688336
robustness,flip_inflate|fedavg,quadratic,0,continuous,2sri,0.31243037348877833,r2,0.06528978008051238,0.0,0.0,,,inf,inf,1,4.922208547592163,0.3191622467849313
robustness,flip_inflate|fedavg,quadratic,1,continuous,2sri,0.20603331628203256,r2,0.011471623850112567,0.0,0.0,,,inf,inf,1,6.004577398300171,0.27308274692707224
robustness,flip_inflate|fedavg,quadratic,2,continuous,2sri,0.25672518223239216,r2,0.06528389897805373,0.0,0.0,,,inf,inf,1,5.16274881362915,0.2724433002840767
robustness,flip_inflate|fedavg,quadratic,3,continuous,2sri,0.27056662395827585,r2,0.046745307929900407,0.0,0.0,,,inf,inf,1,4.562993049621582,0.2954132319172718
robustness,flip_inflate|fedavg,quadratic,4,continuous,2sri,0.19024550027336745,r2,0.011295759666802853,0.0,0.0,,,inf,inf,1,5.218459844589233,0.22527935219893971
robustness,flip_inflate|fedavg_registered,quadratic,0,continuous,2sri,0.03513970128134972,r2,0.1400746315205058,0.0,0.0,,,inf,inf,1,4.892529010772705,0.026966444883846235
robustness,flip_inflate|fedavg_registered,quadratic,1,continuous,2sri,0.06748052406926318,r2,0.15670087182870965,0.0,0.0,,,inf,inf,1,4.756048202514648,0.016211243076332274
robustness,flip_inflate|fedavg_registered,quadratic,2,continuous,2sri,0.027283133348970683,r2,0.15913459701019347,0.0,0.0,,,inf,inf,1,4.80880880355835,0.029366013781584613
robustness,flip_inflate|fedavg_registered,quadratic,3,continuous,2sri,0.01780685309579228,r2,0.16256706219725914,0.0,0.0,,,inf,inf,1,4.734317779541016,0.03409063083596779
robustness,flip_inflate|fedavg_registered,quadratic,4,continuous,2sri,0.1974245427749227,r2,0.15592412223155305,0.0,0.0,,,inf,inf,1,4.803250789642334,0.031749721073674075
robustness,flip_inflate|norm_bound,quadratic,0,continuous,2sri,0.28780917506751075,r2,0.0789601587406816,0.8,0.4666666666666667,,,inf,inf,1,4.80476450920105,0.2944207591963957
robustness,flip_inflate|norm_bound,quadratic,1,continuous,2sri,0.13488608014475625,r2,0.0543737671420719,0.8,0.4666666666666667,,,inf,inf,1,4.4492597579956055,0.19557458417167034
robustness,flip_inflate|norm_bound,quadratic,2,continuous,2sri,0.21575769394768848,r2,0.08161550795184018,0.8,0.4666666666666667,,,inf,inf,1,4.172246217727661,0.23128692384694938
robustness,flip_inflate|norm_bound,quadratic,3,continuous,2sri,0.20900530773238704,r2,0.07501794075976959,0.8,0.4666666666666667,,,inf,inf,1,4.7488086223602295,0.23389633581147073
robustness,flip_inflate|norm_bound,quadratic,4,continuous,2sri,0.20375879544723016,r2,0.03484434242971213,0.6,0.4888888888888889,,,inf,inf,1,4.61621880531311,0.17097097919485071
robustness,flip_inflate|median,quadratic,0,continuous,2sri,0.10884122642166041,r2,0.13563059907023817,0.4,0.6444444444444445,,,inf,inf,1,4.398972034454346,0.10660895215022193
robustness,flip_inflate|median,quadratic,1,continuous,2sri,0.062069197595388204,r2,0.13750548170977334,0.2,0.5555555555555556,,,inf,inf,1,4.712006568908691,0.022626183629847255
robustness,flip_inflate|median,quadratic,2,continuous,2sri,0.05377973120460596,r2,0.15101822471685153,0.2,0.6222222222222222,,,inf,inf,1,5.058577537536621,0.06759202909570977
robustness,flip_inflate|median,quadratic,3,continuous,2sri,0.03093318869059329,r2,0.14753099815172685,0.0,0.4,,,inf,inf,1,4.529525279998779,0.05101969576450553
robustness,flip_inflate|median,quadratic,4,continuous,2sri,0.3005707188318785,r2,0.12602813137458785,0.2,0.4666666666666667,,,inf,inf,1,4.996239900588989,0.07864686924295106
robustness,flip_inflate|trimmed_mean,quadratic,0,continuous,2sri,0.04156294103826288,r2,0.1398702038658989,1.0,0.1111111111111111,,,inf,inf,1,4.543200969696045,0.0338784398373173
robustness,flip_inflate|trimmed_mean,quadratic,1,continuous,2sri,0.10349080639597671,r2,0.1566448053389247,1.0,0.15555555555555556,,,inf,inf,1,5.004637241363525,0.022553246739768218
robustness,flip_inflate|trimmed_mean,quadratic,2,continuous,2sri,0.0313083620387048,r2,0.15891790321847546,1.0,0.08888888888888889,,,inf,inf,1,4.035825252532959,0.017646889725264504
robustness,flip_inflate|trimmed_mean,quadratic,3,continuous,2sri,0.041737076921455576,r2,0.16377067521027436,1.0,0.08888888888888889,,,inf,inf,1,4.440533638000488,0.022447806546374252
robustness,flip_inflate|trimmed_mean,quadratic,4,continuous,2sri,0.3155550166769963,r2,0.15299795202076127,1.0,0.022222222222222223,,,inf,inf,1,4.408393621444702,0.08876111185453456
robustness,flip_inflate|krum,quadratic,0,continuous,2sri,0.03206194351079142,r2,0.13590956796662076,1.0,0.8888888888888888,,,inf,inf,1,4.173656225204468,0.053794135037798785
robustness,flip_inflate|krum,quadratic,1,continuous,2sri,0.20556544598495874,r2,0.15624829238096205,1.0,0.8888888888888888,,,inf,inf,1,4.354866027832031,0.12571699494761737
robustness,flip_inflate|krum,quadratic,2,continuous,2sri,0.06900184978135784,r2,0.15170316154709637,1.0,0.8888888888888888,,,inf,inf,1,4.409640550613403,0.054495978683275215
robustness,flip_inflate|krum,quadratic,3,continuous,2sri,0.150023569082109,r2,0.1626777120880169,1.0,0.8888888888888888,,,inf,inf,1,4.925624370574951,0.12555656430830162
robustness,flip_inflate|krum,quadratic,4,continuous,2sri,0.4209524313195172,r2,0.14779538055288682,1.0,0.8888888888888888,,,inf,inf,1,4.811161279678345,0.19594191223164856
robustness,flip_inflate|multi_krum,quadratic,0,continuous,2sri,0.028513821022379142,r2,0.13928223837258807,1.0,0.1111111111111111,,,inf,inf,1,3.527897357940674,0.005771396595699059
robustness,flip_inflate|multi_krum,quadratic,1,continuous,2sri,0.08785969535909464,r2,0.15732552436605157,1.0,0.1111111111111111,,,inf,inf,1,3.8634164333343506,0.012287487661408754
robustness,flip_inflate|multi_krum,quadratic,2,continuous,2sri,0.03792110389096299,r2,0.16008944565725564,1.0,0.1111111111111111,,,inf,inf,1,4.273331165313721,0.02254146039916098
robustness,flip_inflate|multi_krum,quadratic,3,continuous,2sri,0.0700531154277174,r2,0.16486785864065212,1.0,0.1111111111111111,,,inf,inf,1,3.5598316192626953,0.04288899193400843
robustness,flip_inflate|multi_krum,quadratic,4,continuous,2sri,0.2897625759058088,r2,0.1543179905010012,1.0,0.1111111111111111,,,inf,inf,1,3.5692014694213867,0.0641655071022001
robustness,flip_inflate|geometric_median,quadratic,0,continuous,2sri,0.18763742202256403,r2,0.11816431296697494,0.2,0.0,,,inf,inf,1,3.289789915084839,0.19143463858371768
robustness,flip_inflate|geometric_median,quadratic,1,continuous,2sri,0.10843957350158095,r2,0.09156838865515128,0.2,0.0,,,inf,inf,1,4.338319540023804,0.17963444986501378
robustness,flip_inflate|geometric_median,quadratic,2,continuous,2sri,0.15237404310370065,r2,0.1266871454160416,0.0,0.0,,,inf,inf,1,4.192772626876831,0.1680083961502582
robustness,flip_inflate|geometric_median,quadratic,3,continuous,2sri,0.1775143502456538,r2,0.11252692171940958,0.0,0.0,,,inf,inf,1,3.902121067047119,0.20183001524344507
robustness,flip_inflate|geometric_median,quadratic,4,continuous,2sri,0.17338415884756384,r2,0.11630160464402518,0.2,0.0,,,inf,inf,1,4.124939203262329,0.11528421037981837
