suite,scenario,dataset,seed,x,f
privacy,local_z0.5,cox,1,1.7999999523162842,1.1391937732696533
privacy,local_z0.5,cox,1,1.899999976158142,1.2090259790420532
privacy,local_z0.5,cox,1,2.0,1.27921462059021
privacy,local_z0.5,cox,1,2.0999999046325684,1.3432468175888062
privacy,local_z0.5,cox,1,2.200000047683716,1.395713448524475
privacy,local_z0.5,cox,1,2.299999952316284,1.4481801390647888
privacy,local_z0.5,cox,1,2.400000095367432,1.500646948814392
privacy,local_z0.5,cox,1,2.5,1.553113579750061
privacy,local_z0.5,cox,1,2.5999999046325684,1.605579912662506
privacy,local_z0.5,cox,1,2.700000047683716,1.6580469608306885
privacy,local_z0.5,cox,1,2.799999952316284,1.710513412952423
privacy,local_z0.5,cox,1,2.900000095367432,1.7621347308158875
privacy,local_z0.5,cox,1,3.0,1.8138896822929382
privacy,local_z0.5,cox,2,-3.0,-1.5672277808189397
privacy,local_z0.5,cox,2,-2.900000095367432,-1.5134683251380916
privacy,local_z0.5,cox,2,-2.799999952316284,-1.4597087502479558
privacy,local_z0.5,cox,2,-2.700000047683716,-1.4059491753578186
privacy,local_z0.5,cox,2,-2.5999999046325684,-1.3521893620491028
privacy,local_z0.5,cox,2,-2.5,-1.2984300255775452
privacy,local_z0.5,cox,2,-2.400000095367432,-1.2446704506874084
privacy,local_z0.5,cox,2,-2.299999952316284,-1.1909106373786926
privacy,local_z0.5,cox,2,-2.200000047683716,-1.137151300907135
privacy,local_z0.5,cox,2,-2.0999999046325684,-1.0833916068077087
privacy,local_z0.5,cox,2,-2.0,-1.0296319127082825
privacy,local_z0.5,cox,2,-1.899999976158142,-0.977034270763397
privacy,local_z0.5,cox,2,-1.7999999523162842,-0.9257248044013977
privacy,local_z0.5,cox,2,-1.7000000476837158,-0.8744153380393982
privacy,local_z0.5,cox,2,-1.600000023841858,-0.8234415650367737
privacy,local_z0.5,cox,2,-1.5,-0.772921621799469
privacy,local_z0.5,cox,2,-1.399999976158142,-0.7224016785621643
privacy,local_z0.5,cox,2,-1.2999999523162842,-0.6736375689506531
privacy,local_z0.5,cox,2,-1.2000000476837158,-0.6459781527519226
privacy,local_z0.5,cox,2,-1.100000023841858,-0.6190062165260315
privacy,local_z0.5,cox,2,-1.0,-0.5929087400436401
privacy,local_z0.5,cox,2,-0.8999999761581421,-0.5642112493515015
privacy,local_z0.5,cox,2,-0.800000011920929,-0.5148320198059084
privacy,local_z0.5,cox,2,-0.699999988079071,-0.4645964503288269
privacy,local_z0.5,cox,2,-0.6000000238418579,-0.40458136796951294
privacy,local_z0.5,cox,2,-0.5,-0.3330796957015991
privacy,local_z0.5,cox,2,-0.4000000059604645,-0.259935200214386
privacy,local_z0.5,cox,2,-0.3000000119209289,-0.19137847423553467
privacy,local_z0.5,cox,2,-0.2000000029802322,-0.1231921911239624
privacy,local_z0.5,cox,2,-0.1000000014901161,-0.06081581115722656
privacy,local_z0.5,cox,2,0.0,0.0
privacy,local_z0.5,cox,2,0.1000000014901161,0.047514379024505615
privacy,local_z0.5,cox,2,0.2000000029802322,0.09649267792701721
privacy,local_z0.5,cox,2,0.3000000119209289,0.1411723792552948
privacy,local_z0.5,cox,2,0.4000000059604645,0.17446748912334442
privacy,local_z0.5,cox,2,0.5,0.2046455293893814
privacy,local_z0.5,cox,2,0.6000000238418579,0.21308840811252602
privacy,local_z0.5,cox,2,0.699999988079071,0.24747547507286072
privacy,local_z0.5,cox,2,0.800000011920929,0.2697035670280457
privacy,local_z0.5,cox,2,0.8999999761581421,0.2771056890487671
privacy,local_z0.5,cox,2,1.0,0.28554214537143713
privacy,local_z0.5,cox,2,1.100000023841858,0.2943745478987694
privacy,local_z0.5,cox,2,1.2000000476837158,0.3033817857503891
privacy,local_z0.5,cox,2,1.2999999523162842,0.3105428367853165
privacy,local_z0.5,cox,2,1.399999976158142,0.3137066215276718
privacy,local_z0.5,cox,2,1.5,0.31687049567699443
privacy,local_z0.5,cox,2,1.600000023841858,0.3200343251228333
privacy,local_z0.5,cox,2,1.7000000476837158,0.32426010072231304
privacy,local_z0.5,cox,2,1.7999999523162842,0.3339130133390427
privacy,local_z0.5,cox,2,1.899999976158142,0.3440163135528565
privacy,local_z0.5,cox,2,2.0,0.3524064272642136
privacy,local_z0.5,cox,2,2.0999999046325684,0.3576840907335282
privacy,local_z0.5,cox,2,2.200000047683716,0.36791622638702404
privacy,local_z0.5,cox,2,2.299999952316284,0.3790295571088791
privacy,local_z0.5,cox,2,2.400000095367432,0.3910509198904038
privacy,local_z0.5,cox,2,2.5,0.4030722826719284
privacy,local_z0.5,cox,2,2.5999999046325684,0.41747020184993744
privacy,local_z0.5,cox,2,2.700000047683716,0.4333307296037673
privacy,local_z0.5,cox,2,2.799999952316284,0.44919116795063013
privacy,local_z0.5,cox,2,2.900000095367432,0.4650516659021377
privacy,local_z0.5,cox,2,3.0,0.4809122383594512
privacy,local_z0.5,cox,3,-3.0,-1.274221122264862
privacy,local_z0.5,cox,3,-2.900000095367432,-1.227673351764679
privacy,local_z0.5,cox,3,-2.799999952316284,-1.1811258196830747
privacy,local_z0.5,cox,3,-2.700000047683716,-1.1345781683921814
privacy,local_z0.5,cox,3,-2.5999999046325684,-1.0869085192680359
privacy,local_z0.5,cox,3,-2.5,-1.0378122925758362
privacy,local_z0.5,cox,3,-2.400000095367432,-0.986283004283905
privacy,local_z0.5,cox,3,-2.299999952316284,-0.9344174265861511
privacy,local_z0.5,cox,3,-2.200000047683716,-0.8825520873069763
privacy,local_z0.5,cox,3,-2.0999999046325684,-0.8306865692138672
privacy,local_z0.5,cox,3,-2.0,-0.7788210511207581
privacy,local_z0.5,cox,3,-1.899999976158142,-0.7269556522369385
privacy,local_z0.5,cox,3,-1.7999999523162842,-0.6750902533531189
privacy,local_z0.5,cox,3,-1.7000000476837158,-0.6233341693878174
privacy,local_z0.5,cox,3,-1.600000023841858,-0.571674108505249
privacy,local_z0.5,cox,3,-1.5,-0.5196738243103027
privacy,local_z0.5,cox,3,-1.399999976158142,-0.4674282670021057
privacy,local_z0.5,cox,3,-1.2999999523162842,-0.4167516827583313
privacy,local_z0.5,cox,3,-1.2000000476837158,-0.3682864308357239
privacy,local_z0.5,cox,3,-1.100000023841858,-0.3225032389163971
privacy,local_z0.5,cox,3,-1.0,-0.2784939706325531
privacy,local_z0.5,cox,3,-0.8999999761581421,-0.2178453505039215
privacy,local_z0.5,cox,3,-0.800000011920929,-0.17593786120414728
privacy,local_z0.5,cox,3,-0.699999988079071,-0.1531583070755005
privacy,local_z0.5,cox,3,-0.6000000238418579,-0.12360438704490662
privacy,local_z0.5,cox,3,-0.5,-0.0912840068340301
privacy,local_z0.5,cox,3,-0.4000000059604645,-0.06829866766929621
privacy,local_z0.5,cox,3,-0.3000000119209289,-0.05081093311309809
privacy,local_z0.5,cox,3,-0.2000000029802322,-0.033816635608673096
privacy,local_z0.5,cox,3,-0.1000000014901161,-0.01695993542671201
privacy,local_z0.5,cox,3,0.0,0.0
privacy,local_z0.5,cox,3,0.1000000014901161,-0.0027370750904082974
privacy,local_z0.5,cox,3,0.2000000029802322,-0.020614475011825506
privacy,local_z0.5,cox,3,0.3000000119209289,-0.012749657034873907
privacy,local_z0.5,cox,3,0.4000000059604645,0.019494980573654203
privacy,local_z0.5,cox,3,0.5,0.052789293229579995
privacy,local_z0.5,cox,3,0.6000000238418579,0.0949724987149239
privacy,local_z0.5,cox,3,0.699999988079071,0.1399699822068215
privacy,local_z0.5,cox,3,0.800000011920929,0.1934210881590843
privacy,local_z0.5,cox,3,0.8999999761581421,0.2551341876387596
privacy,local_z0.5,cox,3,1.0,0.3135512471199035
privacy,local_z0.5,cox,3,1.100000023841858,0.36916673183441157
privacy,local_z0.5,cox,3,1.2000000476837158,0.3943520188331604
privacy,local_z0.5,cox,3,1.2999999523162842,0.4234691858291626
privacy,local_z0.5,cox,3,1.399999976158142,0.4538029730319977
privacy,local_z0.5,cox,3,1.5,0.484136551618576
privacy,local_z0.5,cox,3,1.600000023841858,0.5144703984260559
privacy,local_z0.5,cox,3,1.7000000476837158,0.5448039472103119
privacy,local_z0.5,cox,3,1.7999999523162842,0.5751376152038574
privacy,local_z0.5,cox,3,1.899999976158142,0.6054712533950805
privacy,local_z0.5,cox,3,2.0,0.6358050107955932
privacy,local_z0.5,cox,3,2.0999999046325684,0.6661384701728821
privacy,local_z0.5,cox,3,2.200000047683716,0.6973733901977539
privacy,local_z0.5,cox,3,2.299999952316284,0.7294999957084656
privacy,local_z0.5,cox,3,2.400000095367432,0.7575922608375549
privacy,local_z0.5,cox,3,2.5,0.7856842279434204
privacy,local_z0.5,cox,3,2.5999999046325684,0.8137762546539307
privacy,local_z0.5,cox,3,2.700000047683716,0.8396692276000977
privacy,local_z0.5,cox,3,2.799999952316284,0.8649787902832031
privacy,local_z0.5,cox,3,2.900000095367432,0.8902880549430847
privacy,local_z0.5,cox,3,3.0,0.9155974984169006
privacy,local_z0.5,cox,4,-3.0,-1.900387048721313
privacy,local_z0.5,cox,4,-2.900000095367432,-1.8378949165344238
privacy,local_z0.5,cox,4,-2.799999952316284,-1.7754024267196655
privacy,local_z0.5,cox,4,-2.700000047683716,-1.71328866481781
privacy,local_z0.5,cox,4,-2.5999999046325684,-1.6482316255569458
privacy,local_z0.5,cox,4,-2.5,-1.584391474723816
privacy,local_z0.5,cox,4,-2.400000095367432,-1.5205512046813965
privacy,local_z0.5,cox,4,-2.299999952316284,-1.4567111730575562
privacy,local_z0.5,cox,4,-2.200000047683716,-1.3849563002586365
privacy,local_z0.5,cox,4,-2.0999999046325684,-1.3089245557785034
privacy,local_z0.5,cox,4,-2.0,-1.2328926920890808
privacy,local_z0.5,cox,4,-1.899999976158142,-1.1574001908302307
privacy,local_z0.5,cox,4,-1.7999999523162842,-1.0824493169784546
privacy,local_z0.5,cox,4,-1.7000000476837158,-1.0074982643127441
privacy,local_z0.5,cox,4,-1.600000023841858,-0.9325473308563231
privacy,local_z0.5,cox,4,-1.5,-0.8587436079978941
privacy,local_z0.5,cox,4,-1.399999976158142,-0.796557545661926
privacy,local_z0.5,cox,4,-1.2999999523162842,-0.7509537041187285
privacy,local_z0.5,cox,4,-1.2000000476837158,-0.705349951982498
privacy,local_z0.5,cox,4,-1.100000023841858,-0.6597459912300108
privacy,local_z0.5,cox,4,-1.0,-0.6141421496868132
privacy,local_z0.5,cox,4,-0.8999999761581421,-0.5810511708259581
privacy,local_z0.5,cox,4,-0.800000011920929,-0.5406064912676809
privacy,local_z0.5,cox,4,-0.699999988079071,-0.47261967509984953
privacy,local_z0.5,cox,4,-0.6000000238418579,-0.3998671695590018
privacy,local_z0.5,cox,4,-0.5,-0.3228834345936774
privacy,local_z0.5,cox,4,-0.4000000059604645,-0.2492087334394454
privacy,local_z0.5,cox,4,-0.3000000119209289,-0.18356329202651972
privacy,local_z0.5,cox,4,-0.2000000029802322,-0.12411358952522272
privacy,local_z0.5,cox,4,-0.1000000014901161,-0.07050389051437372
privacy,local_z0.5,cox,4,0.0,0.0
privacy,local_z0.5,cox,4,0.1000000014901161,0.07868117094039928
privacy,local_z0.5,cox,4,0.2000000029802322,0.15964239835739147
privacy,local_z0.5,cox,4,0.3000000119209289,0.25644975900650036
privacy,local_z0.5,cox,4,0.4000000059604645,0.35484278202056896
privacy,local_z0.5,cox,4,0.5,0.416579306125641
privacy,local_z0.5,cox,4,0.6000000238418579,0.49578922986984286
privacy,local_z0.5,cox,4,0.699999988079071,0.5954885482788087
privacy,local_z0.5,cox,4,0.800000011920929,0.6957819461822511
privacy,local_z0.5,cox,4,0.8999999761581421,0.7989079952239991
privacy,local_z0.5,cox,4,1.0,0.9014381170272828
privacy,local_z0.5,cox,4,1.100000023841858,1.0099880695343022
privacy,local_z0.5,cox,4,1.2000000476837158,1.1153907775878906
privacy,local_z0.5,cox,4,1.2999999523162842,1.220306158065796
privacy,local_z0.5,cox,4,1.399999976158142,1.3242193460464482
privacy,local_z0.5,cox,4,1.5,1.4253910779952998
privacy,local_z0.5,cox,4,1.600000023841858,1.5173983573913574
privacy,local_z0.5,cox,4,1.7000000476837158,1.6142637729644775
privacy,local_z0.5,cox,4,1.7999999523162842,1.7169921398162842
privacy,local_z0.5,cox,4,1.899999976158142,1.81972074508667
privacy,local_z0.5,cox,4,2.0,1.9224495887756352
privacy,local_z0.5,cox,4,2.0999999046325684,2.0251779556274414
privacy,local_z0.5,cox,4,2.200000047683716,2.127906560897827
privacy,local_z0.5,cox,4,2.299999952316284,2.230635166168213
privacy,local_z0.5,cox,4,2.400000095367432,2.334549903869629
privacy,local_z0.5,cox,4,2.5,2.4387547969818115
privacy,local_z0.5,cox,4,2.5999999046325684,2.545078992843628
privacy,local_z0.5,cox,4,2.700000047683716,2.653111219406128
privacy,local_z0.5,cox,4,2.799999952316284,2.761143207550049
privacy,local_z0.5,cox,4,2.900000095367432,2.869175672531128
privacy,local_z0.5,cox,4,3.0,2.9772074222564697
privacy,local_z0.5,cox,6,-3.0,-2.063570559024811
privacy,local_z0.5,cox,6,-2.900000095367432,-2.0060595870018005
privacy,local_z0.5,cox,6,-2.799999952316284,-1.9485483765602112
privacy,local_z0.5,cox,6,-2.700000047683716,-1.8893837332725523
privacy,local_z0.5,cox,6,-2.5999999046325684,-1.8301449418067932
privacy,local_z0.5,cox,6,-2.5,-1.7709062695503235
privacy,local_z0.5,cox,6,-2.400000095367432,-1.7116675972938538
privacy,local_z0.5,cox,6,-2.299999952316284,-1.6524289250373838
privacy,local_z0.5,cox,6,-2.200000047683716,-1.5938747525215147
privacy,local_z0.5,cox,6,-2.0999999046325684,-1.5404834151268005
privacy,local_z0.5,cox,6,-2.0,-1.4870921969413757
privacy,local_z0.5,cox,6,-1.899999976158142,-1.4337008595466614
privacy,local_z0.5,cox,6,-1.7999999523162842,-1.3707800507545471
privacy,local_z0.5,cox,6,-1.7000000476837158,-1.302955687046051
privacy,local_z0.5,cox,6,-1.600000023841858,-1.227915346622467
privacy,local_z0.5,cox,6,-1.5,-1.1528748273849487
privacy,local_z0.5,cox,6,-1.399999976158142,-1.0778344869613647
privacy,local_z0.5,cox,6,-1.2999999523162842,-1.002794086933136
privacy,local_z0.5,cox,6,-1.2000000476837158,-0.9277536273002625
privacy,local_z0.5,cox,6,-1.100000023841858,-0.8527131676673889
privacy,local_z0.5,cox,6,-1.0,-0.7776728272438048
privacy,local_z0.5,cox,6,-0.8999999761581421,-0.6997657418251038
privacy,local_z0.5,cox,6,-0.800000011920929,-0.6196902096271516
privacy,local_z0.5,cox,6,-0.699999988079071,-0.5424314439296722
privacy,local_z0.5,cox,6,-0.6000000238418579,-0.46557328104972845
privacy,local_z0.5,cox,6,-0.5,-0.39378207921981817
privacy,local_z0.5,cox,6,-0.4000000059604645,-0.3047964274883271
privacy,local_z0.5,cox,6,-0.3000000119209289,-0.22694769501686096
privacy,local_z0.5,cox,6,-0.2000000029802322,-0.1490989327430725
privacy,local_z0.5,cox,6,-0.1000000014901161,-0.07282745838165283
privacy,local_z0.5,cox,6,0.0,0.0
privacy,local_z0.5,cox,6,0.1000000014901161,0.08173024654388428
privacy,local_z0.5,cox,6,0.2000000029802322,0.20188039541244507
privacy,local_z0.5,cox,6,0.3000000119209289,0.26826846599578835
privacy,local_z0.5,cox,6,0.4000000059604645,0.32634812593460083
privacy,local_z0.5,cox,6,0.5,0.42726582288742065
privacy,local_z0.5,cox,6,0.6000000238418579,0.5425822138786316
privacy,local_z0.5,cox,6,0.699999988079071,0.6603854298591612
privacy,local_z0.5,cox,6,0.800000011920929,0.7781886458396912
privacy,local_z0.5,cox,6,0.8999999761581421,0.8850046992301941
privacy,local_z0.5,cox,6,1.0,0.9992664456367493
privacy,local_z0.5,cox,6,1.100000023841858,1.114561259746552
privacy,local_z0.5,cox,6,1.2000000476837158,1.2243110537528992
privacy,local_z0.5,cox,6,1.2999999523162842,1.3328952193260193
privacy,local_z0.5,cox,6,1.399999976158142,1.4421221613883972
privacy,local_z0.5,cox,6,1.5,1.5517842173576355
privacy,local_z0.5,cox,6,1.600000023841858,1.6610557436943054
privacy,local_z0.5,cox,6,1.7000000476837158,1.7675921320915222
privacy,local_z0.5,cox,6,1.7999999523162842,1.8810846209526062
privacy,local_z0.5,cox,6,1.899999976158142,1.9945775866508484
privacy,local_z0.5,cox,6,2.0,2.108070313930511
privacy,local_z0.5,cox,6,2.0999999046325684,2.2215628027915955
privacy,local_z0.5,cox,6,2.200000047683716,2.3350552916526794
privacy,local_z0.5,cox,6,2.299999952316284,2.451047360897064
privacy,local_z0.5,cox,6,2.400000095367432,2.568518340587616
privacy,local_z0.5,cox,6,2.5,2.6885778307914734
privacy,local_z0.5,cox,6,2.5999999046325684,2.809283435344696
privacy,local_z0.5,cox,6,2.700000047683716,2.9299890398979187
privacy,local_z0.5,cox,6,2.799999952316284,3.0506948828697205
privacy,local_z0.5,cox,6,2.900000095367432,3.171400249004364
privacy,local_z0.5,cox,6,3.0,3.2921056151390067
privacy,local_z0.5,cox,7,-3.0,-0.22842918336391455
privacy,local_z0.5,cox,7,-2.900000095367432,-0.23682056367397314
privacy,local_z0.5,cox,7,-2.799999952316284,-0.24521188437938685
privacy,local_z0.5,cox,7,-2.700000047683716,-0.253603145480156
privacy,local_z0.5,cox,7,-2.5999999046325684,-0.2619945257902146
privacy,local_z0.5,cox,7,-2.5,-0.27038596570491785
privacy,local_z0.5,cox,7,-2.400000095367432,-0.278777226805687
privacy,local_z0.5,cox,7,-2.299999952316284,-0.2871686071157456
privacy,local_z0.5,cox,7,-2.200000047683716,-0.295262560248375
privacy,local_z0.5,cox,7,-2.0999999046325684,-0.3024351447820664
privacy,local_z0.5,cox,7,-2.0,-0.3070086091756821
privacy,local_z0.5,cox,7,-1.899999976158142,-0.31169663369655615
privacy,local_z0.5,cox,7,-1.7999999523162842,-0.31743519008159643
privacy,local_z0.5,cox,7,-1.7000000476837158,-0.32329718768596655
privacy,local_z0.5,cox,7,-1.600000023841858,-0.3331629484891892
privacy,local_z0.5,cox,7,-1.5,-0.34532068669795996
privacy,local_z0.5,cox,7,-1.399999976158142,-0.36777679622173315
privacy,local_z0.5,cox,7,-1.2999999523162842,-0.3909280747175217
privacy,local_z0.5,cox,7,-1.2000000476837158,-0.41227678954601293
privacy,local_z0.5,cox,7,-1.100000023841858,-0.429789885878563
privacy,local_z0.5,cox,7,-1.0,-0.45110969245433813
privacy,local_z0.5,cox,7,-0.8999999761581421,-0.4622877091169358
privacy,local_z0.5,cox,7,-0.800000011920929,-0.4470997899770737
privacy,local_z0.5,cox,7,-0.699999988079071,-0.42923240363597875
privacy,local_z0.5,cox,7,-0.6000000238418579,-0.40791825950145727
privacy,local_z0.5,cox,7,-0.5,-0.36332778632640844
privacy,local_z0.5,cox,7,-0.4000000059604645,-0.3185619562864304
privacy,local_z0.5,cox,7,-0.3000000119209289,-0.25833074748516077
privacy,local_z0.5,cox,7,-0.2000000029802322,-0.16847537457942963
privacy,local_z0.5,cox,7,-0.1000000014901161,-0.07225455343723303
privacy,local_z0.5,cox,7,0.0,0.0
privacy,local_z0.5,cox,7,0.1000000014901161,0.048099964857101385
privacy,local_z0.5,cox,7,0.2000000029802322,0.09729182720184328
privacy,local_z0.5,cox,7,0.3000000119209289,0.14135393500328058
privacy,local_z0.5,cox,7,0.4000000059604645,0.20567345619201657
privacy,local_z0.5,cox,7,0.5,0.27697953581809986
privacy,local_z0.5,cox,7,0.6000000238418579,0.3365112841129302
privacy,local_z0.5,cox,7,0.699999988079071,0.39561933279037464
privacy,local_z0.5,cox,7,0.800000011920929,0.4537903666496276
privacy,local_z0.5,cox,7,0.8999999761581421,0.49327798187732685
privacy,local_z0.5,cox,7,1.0,0.532172754406929
privacy,local_z0.5,cox,7,1.100000023841858,0.5739100724458694
privacy,local_z0.5,cox,7,1.2000000476837158,0.6088000088930129
privacy,local_z0.5,cox,7,1.2999999523162842,0.6300397664308546
privacy,local_z0.5,cox,7,1.399999976158142,0.6446879059076309
privacy,local_z0.5,cox,7,1.5,0.654236629605293
privacy,local_z0.5,cox,7,1.600000023841858,0.6695504933595657
privacy,local_z0.5,cox,7,1.7000000476837158,0.6849321871995924
privacy,local_z0.5,cox,7,1.7999999523162842,0.6978219896554945
privacy,local_z0.5,cox,7,1.899999976158142,0.7096879035234451
privacy,local_z0.5,cox,7,2.0,0.7221596390008926
privacy,local_z0.5,cox,7,2.0999999046325684,0.734631136059761
privacy,local_z0.5,cox,7,2.200000047683716,0.7471029311418533
privacy,local_z0.5,cox,7,2.299999952316284,0.7566510587930679
privacy,local_z0.5,cox,7,2.400000095367432,0.7509345561265945
privacy,local_z0.5,cox,7,2.5,0.7448944598436356
privacy,local_z0.5,cox,7,2.5999999046325684,0.7434396892786026
privacy,local_z0.5,cox,7,2.700000047683716,0.7419853359460831
privacy,local_z0.5,cox,7,2.799999952316284,0.7405306249856949
privacy,local_z0.5,cox,7,2.900000095367432,0.7390759736299515
privacy,local_z0.5,cox,7,3.0,0.7376211434602737
privacy,local_z0.5,cox,5,-3.0,-0.7744275629520416
privacy,local_z0.5,cox,5,-2.900000095367432,-0.7408207952976227
privacy,local_z0.5,cox,5,-2.799999952316284,-0.7069932520389557
privacy,local_z0.5,cox,5,-2.700000047683716,-0.6733595430850983
privacy,local_z0.5,cox,5,-2.5999999046325684,-0.6404649317264557
privacy,local_z0.5,cox,5,-2.5,-0.6077871918678283
privacy,local_z0.5,cox,5,-2.400000095367432,-0.575109302997589
privacy,local_z0.5,cox,5,-2.299999952316284,-0.5421069860458373
privacy,local_z0.5,cox,5,-2.200000047683716,-0.5050047636032104
privacy,local_z0.5,cox,5,-2.0999999046325684,-0.4679027795791625
privacy,local_z0.5,cox,5,-2.0,-0.4308007955551147
privacy,local_z0.5,cox,5,-1.899999976158142,-0.3936986923217773
privacy,local_z0.5,cox,5,-1.7999999523162842,-0.35659652948379505
privacy,local_z0.5,cox,5,-1.7000000476837158,-0.3194944858551025
privacy,local_z0.5,cox,5,-1.600000023841858,-0.29191255569458
privacy,local_z0.5,cox,5,-1.5,-0.2648168206214904
privacy,local_z0.5,cox,5,-1.399999976158142,-0.2346717417240142
privacy,local_z0.5,cox,5,-1.2999999523162842,-0.2012882232666015
privacy,local_z0.5,cox,5,-1.2000000476837158,-0.1598989069461822
privacy,local_z0.5,cox,5,-1.100000023841858,-0.1263686716556548
privacy,local_z0.5,cox,5,-1.0,-0.1070706248283386
privacy,local_z0.5,cox,5,-0.8999999761581421,-0.07805848121643069
privacy,local_z0.5,cox,5,-0.800000011920929,-0.0757052600383759
privacy,local_z0.5,cox,5,-0.699999988079071,-0.06657138466835019
privacy,local_z0.5,cox,5,-0.6000000238418579,-0.0484315156936646
privacy,local_z0.5,cox,5,-0.5,-0.029347866773605305
privacy,local_z0.5,cox,5,-0.4000000059604645,-0.018255889415740995
privacy,local_z0.5,cox,5,-0.3000000119209289,-0.012541055679321303
privacy,local_z0.5,cox,5,-0.2000000029802322,-0.007078200578689603
privacy,local_z0.5,cox,5,-0.1000000014901161,-0.0034138262271880965
privacy,local_z0.5,cox,5,0.0,0.0
privacy,local_z0.5,cox,5,0.1000000014901161,0.004928559064865112
privacy,local_z0.5,cox,5,0.2000000029802322,0.011609688401222201
privacy,local_z0.5,cox,5,0.3000000119209289,0.0228452831506729
privacy,local_z0.5,cox,5,0.4000000059604645,0.023476511240005507
privacy,local_z0.5,cox,5,0.5,0.025968283414840712
privacy,local_z0.5,cox,5,0.6000000238418579,0.03405763208866121
privacy,local_z0.5,cox,5,0.699999988079071,0.022829622030258193
privacy,local_z0.5,cox,5,0.800000011920929,0.011601686477661105
privacy,local_z0.5,cox,5,0.8999999761581421,0.00016927719116210938
privacy,local_z0.5,cox,5,1.0,-0.011344432830810505
privacy,local_z0.5,cox,5,1.100000023841858,-0.0182037055492401
privacy,local_z0.5,cox,5,1.2000000476837158,-0.024177521467208904
privacy,local_z0.5,cox,5,1.2999999523162842,-0.0316600203514099
privacy,local_z0.5,cox,5,1.399999976158142,-0.0391424000263214
privacy,local_z0.5,cox,5,1.5,-0.046306282281875596
privacy,local_z0.5,cox,5,1.600000023841858,-0.04692518711090089
privacy,local_z0.5,cox,5,1.7000000476837158,-0.047544121742248494
privacy,local_z0.5,cox,5,1.7999999523162842,-0.04816305637359619
privacy,local_z0.5,cox,5,1.899999976158142,-0.048781991004943896
privacy,local_z0.5,cox,5,2.0,-0.049400895833969095
privacy,local_z0.5,cox,5,2.0999999046325684,-0.0500198006629944
privacy,local_z0.5,cox,5,2.200000047683716,-0.050638794898986796
privacy,local_z0.5,cox,5,2.299999952316284,-0.0512577295303345
privacy,local_z0.5,cox,5,2.400000095367432,-0.05187651515007019
privacy,local_z0.5,cox,5,2.5,-0.05324399471282959
privacy,local_z0.5,cox,5,2.5999999046325684,-0.055101275444030796
privacy,local_z0.5,cox,5,2.700000047683716,-0.0569582879543305
privacy,local_z0.5,cox,5,2.799999952316284,-0.0588155090808868
privacy,local_z0.5,cox,5,2.900000095367432,-0.0606723427772522
privacy,local_z0.5,cox,5,3.0,-0.0625296533107758
privacy,local_z0.5,cox,8,-3.0,-3.5022419691085815
privacy,local_z0.5,cox,8,-2.900000095367432,-3.3817776441574097
privacy,local_z0.5,cox,8,-2.799999952316284,-3.2604135274887085
privacy,local_z0.5,cox,8,-2.700000047683716,-3.1390494108200073
privacy,local_z0.5,cox,8,-2.5999999046325684,-3.0176843404769897
privacy,local_z0.5,cox,8,-2.5,-2.895137906074524
privacy,local_z0.5,cox,8,-2.400000095367432,-2.771499752998352
privacy,local_z0.5,cox,8,-2.299999952316284,-2.64786159992218
privacy,local_z0.5,cox,8,-2.200000047683716,-2.5242241621017456
privacy,local_z0.5,cox,8,-2.0999999046325684,-2.4005860090255737
privacy,local_z0.5,cox,8,-2.0,-2.27694833278656
privacy,local_z0.5,cox,8,-1.899999976158142,-2.154560685157776
privacy,local_z0.5,cox,8,-1.7999999523162842,-2.033551335334778
privacy,local_z0.5,cox,8,-1.7000000476837158,-1.9125415086746216
privacy,local_z0.5,cox,8,-1.600000023841858,-1.7915321588516235
privacy,local_z0.5,cox,8,-1.5,-1.6685189008712773
privacy,local_z0.5,cox,8,-1.399999976158142,-1.5448437929153442
privacy,local_z0.5,cox,8,-1.2999999523162842,-1.4215799570083618
privacy,local_z0.5,cox,8,-1.2000000476837158,-1.2982641458511353
privacy,local_z0.5,cox,8,-1.100000023841858,-1.1749449968338013
privacy,local_z0.5,cox,8,-1.0,-1.061125636100769
privacy,local_z0.5,cox,8,-0.8999999761581421,-0.9556411504745483
privacy,local_z0.5,cox,8,-0.800000011920929,-0.8527466058731079
privacy,local_z0.5,cox,8,-0.699999988079071,-0.7498518228530884
privacy,local_z0.5,cox,8,-0.6000000238418579,-0.6468628644943237
privacy,local_z0.5,cox,8,-0.5,-0.542925238609314
privacy,local_z0.5,cox,8,-0.4000000059604645,-0.438220739364624
privacy,local_z0.5,cox,8,-0.3000000119209289,-0.33034682273864746
privacy,local_z0.5,cox,8,-0.2000000029802322,-0.22080862522125222
privacy,local_z0.5,cox,8,-0.1000000014901161,-0.112346291542053
privacy,local_z0.5,cox,8,0.0,0.0
privacy,local_z0.5,cox,8,0.1000000014901161,0.11361902952194214
privacy,local_z0.5,cox,8,0.2000000029802322,0.243181049823761
privacy,local_z0.5,cox,8,0.3000000119209289,0.37805312871932983
privacy,local_z0.5,cox,8,0.4000000059604645,0.48638635873794556
privacy,local_z0.5,cox,8,0.5,0.5850833058357239
privacy,local_z0.5,cox,8,0.6000000238418579,0.6881278157234192
privacy,local_z0.5,cox,8,0.699999988079071,0.8050452619791031
privacy,local_z0.5,cox,8,0.800000011920929,0.9171217530965806
